year,month,decimal,average,stddev
1979,1,1979.042,336.56,0.1
1979,2,1979.125,337.29,0.09
1979,3,1979.208,337.88,0.1
1979,4,1979.292,338.32,0.11
1979,5,1979.375,338.26,0.04
1979,6,1979.458,337.38,0.17
1979,7,1979.542,335.56,0.27
1979,8,1979.625,334.37,0.29
1979,9,1979.708,335.02,0.2
1979,10,1979.792,336.36,0.22
1979,11,1979.875,337.36,0.17
1979,12,1979.958,337.85,0.12
1980,1,1980.042,338.55,0.12
1980,2,1980.125,339.27,0.08
1980,3,1980.208,339.6,0.07
1980,4,1980.292,339.99,0.07
1980,5,1980.375,340.44,0.09
1980,6,1980.458,339.99,0.09
1980,7,1980.542,338.44,0.17
1980,8,1980.625,337.21,0.19
1980,9,1980.708,337.05,0.11
1980,10,1980.792,337.83,0.07
1980,11,1980.875,338.93,0.06
1980,12,1980.958,339.64,0.08
1981,1,1981.042,340.18,0.1
1981,2,1981.125,340.75,0.11
1981,3,1981.208,341.38,0.11
1981,4,1981.292,341.68,0.08
1981,5,1981.375,341.43,0.07
1981,6,1981.458,340.63,0.1
1981,7,1981.542,339.23,0.14
1981,8,1981.625,338.08,0.16
1981,9,1981.708,337.97,0.11
1981,10,1981.792,339.07,0.09
1981,11,1981.875,340.18,0.11
1981,12,1981.958,340.75,0.09
1982,1,1982.042,341.37,0.08
1982,2,1982.125,341.95,0.08
1982,3,1982.208,342.23,0.07
1982,4,1982.292,342.52,0.07
1982,5,1982.375,342.36,0.06
1982,6,1982.458,341.49,0.03
1982,7,1982.542,339.75,0.08
1982,8,1982.625,338.11,0.1
1982,9,1982.708,338.16,0.07
1982,10,1982.792,339.62,0.05
1982,11,1982.875,340.95,0.06
1982,12,1982.958,341.77,0.06
1983,1,1983.042,342.37,0.05
1983,2,1983.125,342.74,0.07
1983,3,1983.208,343.04,0.07
1983,4,1983.292,343.51,0.05
1983,5,1983.375,343.84,0.09
1983,6,1983.458,343.5,0.08
1983,7,1983.542,342.14,0.14
1983,8,1983.625,340.62,0.15
1983,9,1983.708,340.53,0.07
1983,10,1983.792,341.75,0.11
1983,11,1983.875,342.83,0.12
1983,12,1983.958,343.49,0.11
1984,1,1984.042,344.32,0.06
1984,2,1984.125,344.82,0.05
1984,3,1984.208,344.96,0.07
1984,4,1984.292,345.19,0.12
1984,5,1984.375,345.33,0.1
1984,6,1984.458,344.57,0.05
1984,7,1984.542,343.2,0.1
1984,8,1984.625,342.21,0.15
1984,9,1984.708,342.13,0.13
1984,10,1984.792,342.99,0.12
1984,11,1984.875,344.16,0.13
1984,12,1984.958,345,0.11
1985,1,1985.042,345.36,0.1
1985,2,1985.125,345.8,0.1
1985,3,1985.208,346.64,0.12
1985,4,1985.292,346.94,0.12
1985,5,1985.375,346.78,0.1
1985,6,1985.458,346.26,0.11
1985,7,1985.542,344.92,0.13
1985,8,1985.625,343.41,0.13
1985,9,1985.708,343.37,0.09
1985,10,1985.792,344.64,0.06
1985,11,1985.875,345.79,0.08
1985,12,1985.958,346.55,0.08
1986,1,1986.042,347.11,0.1
1986,2,1986.125,347.34,0.12
1986,3,1986.208,347.71,0.14
1986,4,1986.292,348.22,0.15
1986,5,1986.375,348.32,0.13
1986,6,1986.458,347.76,0.09
1986,7,1986.542,346.3,0.15
1986,8,1986.625,344.92,0.12
1986,9,1986.708,344.86,0.09
1986,10,1986.792,346.04,0.14
1986,11,1986.875,347.3,0.16
1986,12,1986.958,347.76,0.12
1987,1,1987.042,348.02,0.11
1987,2,1987.125,348.57,0.12
1987,3,1987.208,349.29,0.1
1987,4,1987.292,349.98,0.12
1987,5,1987.375,350.26,0.15
1987,6,1987.458,349.48,0.12
1987,7,1987.542,347.86,0.15
1987,8,1987.625,346.61,0.17
1987,9,1987.708,346.7,0.11
1987,10,1987.792,347.97,0.12
1987,11,1987.875,349.25,0.13
1987,12,1987.958,350.21,0.12
1988,1,1988.042,350.91,0.1
1988,2,1988.125,351.47,0.08
1988,3,1988.208,351.85,0.1
1988,4,1988.292,352.3,0.12
1988,5,1988.375,352.46,0.12
1988,6,1988.458,351.76,0.1
1988,7,1988.542,350.28,0.13
1988,8,1988.625,349.1,0.14
1988,9,1988.708,349.27,0.1
1988,10,1988.792,350.44,0.08
1988,11,1988.875,351.61,0.07
1988,12,1988.958,352.46,0.08
1989,1,1989.042,353.01,0.08
1989,2,1989.125,353.46,0.09
1989,3,1989.208,354.01,0.1
1989,4,1989.292,354.38,0.09
1989,5,1989.375,354.19,0.1
1989,6,1989.458,353.27,0.09
1989,7,1989.542,351.56,0.12
1989,8,1989.625,350.21,0.14
1989,9,1989.708,350.56,0.09
1989,10,1989.792,351.85,0.1
1989,11,1989.875,353.04,0.1
1989,12,1989.958,353.91,0.09
1990,1,1990.042,354.47,0.13
1990,2,1990.125,354.87,0.15
1990,3,1990.208,355.19,0.12
1990,4,1990.292,355.5,0.09
1990,5,1990.375,355.4,0.08
1990,6,1990.458,354.32,0.09
1990,7,1990.542,352.7,0.1
1990,8,1990.625,351.58,0.12
1990,9,1990.708,351.79,0.08
1990,10,1990.792,353.19,0.08
1990,11,1990.875,354.45,0.11
1990,12,1990.958,355.19,0.07
1991,1,1991.042,355.76,0.08
1991,2,1991.125,356.19,0.08
1991,3,1991.208,356.68,0.08
1991,4,1991.292,357.19,0.1
1991,5,1991.375,357.11,0.1
1991,6,1991.458,356.17,0.08
1991,7,1991.542,354.53,0.12
1991,8,1991.625,353.05,0.14
1991,9,1991.708,352.93,0.09
1991,10,1991.792,354,0.1
1991,11,1991.875,355.16,0.11
1991,12,1991.958,355.95,0.11
1992,1,1992.042,356.52,0.08
1992,2,1992.125,356.88,0.09
1992,3,1992.208,357.26,0.09
1992,4,1992.292,357.75,0.09
1992,5,1992.375,357.82,0.1
1992,6,1992.458,356.87,0.08
1992,7,1992.542,355.19,0.12
1992,8,1992.625,353.68,0.11
1992,9,1992.708,353.58,0.14
1992,10,1992.792,354.8,0.1
1992,11,1992.875,355.98,0.09
1992,12,1992.958,356.74,0.1
1993,1,1993.042,357.21,0.1
1993,2,1993.125,357.55,0.1
1993,3,1993.208,357.96,0.1
1993,4,1993.292,358.43,0.1
1993,5,1993.375,358.38,0.14
1993,6,1993.458,357.34,0.11
1993,7,1993.542,355.72,0.15
1993,8,1993.625,354.44,0.15
1993,9,1993.708,354.47,0.08
1993,10,1993.792,355.7,0.09
1993,11,1993.875,356.95,0.09
1993,12,1993.958,357.85,0.11
1994,1,1994.042,358.48,0.11
1994,2,1994.125,359.01,0.11
1994,3,1994.208,359.36,0.09
1994,4,1994.292,359.71,0.09
1994,5,1994.375,359.74,0.13
1994,6,1994.458,358.81,0.1
1994,7,1994.542,357.28,0.09
1994,8,1994.625,356.06,0.11
1994,9,1994.708,356.02,0.08
1994,10,1994.792,357.26,0.09
1994,11,1994.875,358.69,0.11
1994,12,1994.958,359.55,0.12
1995,1,1995.042,360.13,0.09
1995,2,1995.125,360.61,0.1
1995,3,1995.208,361.08,0.09
1995,4,1995.292,361.55,0.08
1995,5,1995.375,361.47,0.09
1995,6,1995.458,360.61,0.08
1995,7,1995.542,358.99,0.08
1995,8,1995.625,357.73,0.1
1995,9,1995.708,358.05,0.08
1995,10,1995.792,359.42,0.08
1995,11,1995.875,360.77,0.06
1995,12,1995.958,361.65,0.06
1996,1,1996.042,362.14,0.06
1996,2,1996.125,362.5,0.09
1996,3,1996.208,362.82,0.1
1996,4,1996.292,363.14,0.09
1996,5,1996.375,363.29,0.08
1996,6,1996.458,362.88,0.06
1996,7,1996.542,361.57,0.07
1996,8,1996.625,360.07,0.09
1996,9,1996.708,359.7,0.09
1996,10,1996.792,360.67,0.07
1996,11,1996.875,361.78,0.07
1996,12,1996.958,362.63,0.06
1997,1,1997.042,363.28,0.06
1997,2,1997.125,363.65,0.09
1997,3,1997.208,364.03,0.1
1997,4,1997.292,364.51,0.11
1997,5,1997.375,364.51,0.1
1997,6,1997.458,363.6,0.08
1997,7,1997.542,361.93,0.11
1997,8,1997.625,360.41,0.11
1997,9,1997.708,360.41,0.06
1997,10,1997.792,361.94,0.06
1997,11,1997.875,363.61,0.08
1997,12,1997.958,364.68,0.09
1998,1,1998.042,365.19,0.08
1998,2,1998.125,365.46,0.1
1998,3,1998.208,365.93,0.11
1998,4,1998.292,366.58,0.08
1998,5,1998.375,366.86,0.08
1998,6,1998.458,366.27,0.07
1998,7,1998.542,364.84,0.09
1998,8,1998.625,363.79,0.09
1998,9,1998.708,364.04,0.06
1998,10,1998.792,365.34,0.08
1998,11,1998.875,366.6,0.07
1998,12,1998.958,367.47,0.07
1999,1,1999.042,368.12,0.11
1999,2,1999.125,368.52,0.15
1999,3,1999.208,368.91,0.13
1999,4,1999.292,369.3,0.11
1999,5,1999.375,369.21,0.11
1999,6,1999.458,368.36,0.09
1999,7,1999.542,366.69,0.12
1999,8,1999.625,365.32,0.14
1999,9,1999.708,365.44,0.1
1999,10,1999.792,366.75,0.09
1999,11,1999.875,368.05,0.08
1999,12,1999.958,368.88,0.09
2000,1,2000.042,369.39,0.12
2000,2,2000.125,369.65,0.14
2000,3,2000.208,369.97,0.14
2000,4,2000.292,370.35,0.13
2000,5,2000.375,370.24,0.1
2000,6,2000.458,369.31,0.06
2000,7,2000.542,367.91,0.11
2000,8,2000.625,366.76,0.12
2000,9,2000.708,366.71,0.09
2000,10,2000.792,367.91,0.08
2000,11,2000.875,369.28,0.1
2000,12,2000.958,370.1,0.1
2001,1,2001.042,370.69,0.1
2001,2,2001.125,371.18,0.12
2001,3,2001.208,371.59,0.12
2001,4,2001.292,371.9,0.08
2001,5,2001.375,371.8,0.06
2001,6,2001.458,370.85,0.05
2001,7,2001.542,369.46,0.1
2001,8,2001.625,368.32,0.1
2001,9,2001.708,368.36,0.07
2001,10,2001.792,369.72,0.08
2001,11,2001.875,371.05,0.09
2001,12,2001.958,371.97,0.11
2002,1,2002.042,372.51,0.08
2002,2,2002.125,372.91,0.08
2002,3,2002.208,373.38,0.09
2002,4,2002.292,373.73,0.11
2002,5,2002.375,373.71,0.08
2002,6,2002.458,372.84,0.05
2002,7,2002.542,371.41,0.07
2002,8,2002.625,370.35,0.08
2002,9,2002.708,370.67,0.08
2002,10,2002.792,371.95,0.08
2002,11,2002.875,373.28,0.08
2002,12,2002.958,374.26,0.09
2003,1,2003.042,374.94,0.07
2003,2,2003.125,375.47,0.09
2003,3,2003.208,375.91,0.08
2003,4,2003.292,376.39,0.07
2003,5,2003.375,376.55,0.08
2003,6,2003.458,375.72,0.07
2003,7,2003.542,374.16,0.08
2003,8,2003.625,372.93,0.11
2003,9,2003.708,373.09,0.09
2003,10,2003.792,374.36,0.09
2003,11,2003.875,375.66,0.08
2003,12,2003.958,376.52,0.06
2004,1,2004.042,377.21,0.07
2004,2,2004.125,377.73,0.1
2004,3,2004.208,378.16,0.09
2004,4,2004.292,378.48,0.09
2004,5,2004.375,378.4,0.11
2004,6,2004.458,377.51,0.07
2004,7,2004.542,375.96,0.08
2004,8,2004.625,374.49,0.12
2004,9,2004.708,374.39,0.1
2004,10,2004.792,375.73,0.08
2004,11,2004.875,377.2,0.1
2004,12,2004.958,378.17,0.08
2005,1,2005.042,378.73,0.09
2005,2,2005.125,379.27,0.11
2005,3,2005.208,379.87,0.1
2005,4,2005.292,380.32,0.07
2005,5,2005.375,380.42,0.08
2005,6,2005.458,379.6,0.06
2005,7,2005.542,377.94,0.08
2005,8,2005.625,376.73,0.11
2005,9,2005.708,376.76,0.07
2005,10,2005.792,378.07,0.09
2005,11,2005.875,379.53,0.11
2005,12,2005.958,380.53,0.1
2006,1,2006.042,381.33,0.07
2006,2,2006.125,381.96,0.08
2006,3,2006.208,382.34,0.1
2006,4,2006.292,382.67,0.09
2006,5,2006.375,382.63,0.09
2006,6,2006.458,381.76,0.06
2006,7,2006.542,380.07,0.07
2006,8,2006.625,378.49,0.12
2006,9,2006.708,378.63,0.09
2006,10,2006.792,380.08,0.09
2006,11,2006.875,381.44,0.07
2006,12,2006.958,382.39,0.06
2007,1,2007.042,383.03,0.07
2007,2,2007.125,383.55,0.09
2007,3,2007.208,384.02,0.1
2007,4,2007.292,384.28,0.1
2007,5,2007.375,384.13,0.07
2007,6,2007.458,383.26,0.05
2007,7,2007.542,381.55,0.1
2007,8,2007.625,380.29,0.09
2007,9,2007.708,380.68,0.08
2007,10,2007.792,382.1,0.08
2007,11,2007.875,383.45,0.07
2007,12,2007.958,384.46,0.07
2008,1,2008.042,385.23,0.07
2008,2,2008.125,385.74,0.09
2008,3,2008.208,386.15,0.09
2008,4,2008.292,386.53,0.08
2008,5,2008.375,386.49,0.09
2008,6,2008.458,385.58,0.06
2008,7,2008.542,384.1,0.1
2008,8,2008.625,382.77,0.1
2008,9,2008.708,382.54,0.06
2008,10,2008.792,383.67,0.07
2008,11,2008.875,385.18,0.07
2008,12,2008.958,386.27,0.07
2009,1,2009.042,387.03,0.08
2009,2,2009.125,387.48,0.09
2009,3,2009.208,387.71,0.09
2009,4,2009.292,387.99,0.09
2009,5,2009.375,387.95,0.06
2009,6,2009.458,386.96,0.05
2009,7,2009.542,385.01,0.16
2009,8,2009.625,383.62,0.16
2009,9,2009.708,383.93,0.09
2009,10,2009.792,385.5,0.1
2009,11,2009.875,386.94,0.09
2009,12,2009.958,387.84,0.08
2010,1,2010.042,388.62,0.08
2010,2,2010.125,389.33,0.11
2010,3,2010.208,389.68,0.1
2010,4,2010.292,389.98,0.13
2010,5,2010.375,389.95,0.16
2010,6,2010.458,389.01,0.13
2010,7,2010.542,387.35,0.16
2010,8,2010.625,386.23,0.11
2010,9,2010.708,386.7,0.1
2010,10,2010.792,388.25,0.1
2010,11,2010.875,389.62,0.11
2010,12,2010.958,390.36,0.09
2011,1,2011.042,390.93,0.08
2011,2,2011.125,391.35,0.08
2011,3,2011.208,391.67,0.09
2011,4,2011.292,392.05,0.1
2011,5,2011.375,392.07,0.1
2011,6,2011.458,391.13,0.08
2011,7,2011.542,389.19,0.19
2011,8,2011.625,387.86,0.19
2011,9,2011.708,388.26,0.13
2011,10,2011.792,389.83,0.13
2011,11,2011.875,391.21,0.11
2011,12,2011.958,392.04,0.1
2012,1,2012.042,392.61,0.1
2012,2,2012.125,393.21,0.16
2012,3,2012.208,393.73,0.15
2012,4,2012.292,393.99,0.11
2012,5,2012.375,393.88,0.1
2012,6,2012.458,392.84,0.07
2012,7,2012.542,391,0.12
2012,8,2012.625,389.89,0.16
2012,9,2012.708,390.55,0.11
2012,10,2012.792,392.16,0.13
2012,11,2012.875,393.56,0.1
2012,12,2012.958,394.39,0.08
2013,1,2013.042,395.07,0.09
2013,2,2013.125,395.7,0.15
2013,3,2013.208,396.29,0.12
2013,4,2013.292,396.74,0.09
2013,5,2013.375,396.75,0.11
2013,6,2013.458,395.96,0.08
2013,7,2013.542,394.47,0.21
2013,8,2013.625,393.24,0.16
2013,9,2013.708,393.21,0.1
2013,10,2013.792,394.51,0.11
2013,11,2013.875,395.97,0.09
2013,12,2013.958,396.88,0.08
2014,1,2014.042,397.51,0.08
2014,2,2014.125,397.97,0.08
2014,3,2014.208,398.27,0.07
2014,4,2014.292,398.63,0.06
2014,5,2014.375,398.69,0.06
2014,6,2014.458,397.72,0.09
2014,7,2014.542,396.13,0.14
2014,8,2014.625,395.02,0.14
2014,9,2014.708,395.12,0.1
2014,10,2014.792,396.38,0.1
2014,11,2014.875,397.86,0.08
2014,12,2014.958,398.84,0.08
2015,1,2015.042,399.56,0.07
2015,2,2015.125,400.12,0.07
2015,3,2015.208,400.57,0.07
2015,4,2015.292,400.96,0.07
2015,5,2015.375,400.91,0.1
2015,6,2015.458,400.06,0.1
2015,7,2015.542,398.37,0.1
2015,8,2015.625,397.06,0.14
2015,9,2015.708,397.34,0.08
2015,10,2015.792,398.8,0.12
2015,11,2015.875,400.37,0.12
2015,12,2015.958,401.66,0.11
2016,1,2016.042,402.61,0.08
2016,2,2016.125,403.25,0.08
2016,3,2016.208,403.84,0.07
2016,4,2016.292,404.36,0.07
2016,5,2016.375,404.4,0.1
2016,6,2016.458,403.62,0.1
2016,7,2016.542,402.1,0.09
2016,8,2016.625,400.78,0.1
2016,9,2016.708,400.95,0.11
2016,10,2016.792,402.4,0.1
2016,11,2016.875,403.76,0.1
2016,12,2016.958,404.67,0.09
2017,1,2017.042,405.32,0.08
2017,2,2017.125,405.91,0.1
2017,3,2017.208,406.32,0.1
2017,4,2017.292,406.61,0.11
2017,5,2017.375,406.65,0.16
2017,6,2017.458,405.86,0.13
2017,7,2017.542,404.11,0.08
2017,8,2017.625,402.57,0.14
2017,9,2017.708,402.66,0.14
2017,10,2017.792,404.16,0.09
2017,11,2017.875,405.7,0.08
2017,12,2017.958,406.75,0.07
2018,1,2018.042,407.53,0.11
2018,2,2018.125,408.23,0.11
2018,3,2018.208,408.77,0.09
2018,4,2018.292,409.07,0.09
2018,5,2018.375,408.93,0.1
2018,6,2018.458,408.06,0.09
2018,7,2018.542,406.49,0.08
2018,8,2018.625,405.11,0.12
2018,9,2018.708,405.18,0.11
2018,10,2018.792,406.65,0.09
2018,11,2018.875,408.12,0.09
2018,12,2018.958,409.19,0.08
2019,1,2019.042,409.92,0.11
2019,2,2019.125,410.34,0.12
2019,3,2019.208,410.89,0.12
2019,4,2019.292,411.33,0.11
2019,5,2019.375,411.34,0.09
2019,6,2019.458,410.53,0.07
2019,7,2019.542,408.88,0.11
2019,8,2019.625,407.65,0.12
2019,9,2019.708,407.92,0.11
2019,10,2019.792,409.44,0.11
2019,11,2019.875,410.87,0.1
2019,12,2019.958,411.76,0.09
2020,1,2020.042,412.43,0.08
2020,2,2020.125,412.95,0.1
2020,3,2020.208,413.44,0.1
2020,4,2020.292,413.86,0.09
2020,5,2020.375,413.81,0.09
2020,6,2020.458,412.88,0.11
2020,7,2020.542,411.17,0.11
2020,8,2020.625,409.73,0.13
2020,9,2020.708,410,0.13
2020,10,2020.792,411.66,0.14
2020,11,2020.875,413.25,0.11
2020,12,2020.958,414.14,0.08
2021,1,2021.042,414.74,0.11
2021,2,2021.125,415.21,0.13
2021,3,2021.208,415.51,0.12
2021,4,2021.292,415.82,0.12
2021,5,2021.375,416.01,0.12
2021,6,2021.458,415.2,0.06
2021,7,2021.542,413.45,0.08
2021,8,2021.625,412.16,0.07
2021,9,2021.708,412.38,0.07
2021,10,2021.792,413.84,0.09
2021,11,2021.875,415.59,0.1
2021,12,2021.958,416.61,0.1
2022,1,2022.042,417.19,0.08
2022,2,2022.125,417.64,0.1
2022,3,2022.208,418.06,0.1
2022,4,2022.292,418.46,0.1
2022,5,2022.375,418.43,0.1
2022,6,2022.458,417.48,0.1
2022,7,2022.542,415.75,0.1
2022,8,2022.625,414.43,0.1
2022,9,2022.708,414.66,0.1
2022,10,2022.792,416.22,0.1
